"","V1","V2","V3","V4","V5","V6"
"1",2.02362757610039,0.55627885447695,1.09403358319587,0.593166829610373,1.83124592781328,1.16305644945539
"2",2.53036352445128,1.26239424970086,1.6301744716985,1.61287464555796,0.390571943685259,2.22206759019196
"3",2.96855738811317,1.22336973600108,3.28223059750554,1.83832776062058,1.14055639198733,0.0922275061858128
"4",1.66811057981034,0.941435654595519,1.58679908170623,0.449897739515107,1.63828373120382,1.2427110593853
"5",2.59424371665275,0.494904224370951,1.22842401349176,0.84681452643292,0.19685158028224,1.62385201217782
"6",2.35439215869768,0.932378835585898,1.08792976263391,1.59105842832964,1.09763577064062,-1.0053550941332
"7",1.92808814534994,1.33377495526359,1.55637123906194,0.5482735543187,1.7641590953498,0.476171065501678
"8",1.35711520852269,1.37100609170628,1.34793852408556,0.361161483941167,0.544914372568975,1.96432947761624
"9",2.18856705832805,0.747985271801009,2.67100603331295,1.17626582288043,1.99206769547773,0.131135836617393
"10",0.659666013944515,2.08905371599942,1.42833879333098,0.0639599840215128,2.1818373264846,0.0485481681551779
"11",1.17156189703711,0.565565664329365,1.57819398999664,0.107369682981639,0.305217226500968,1.76072523786022
"12",1.52935496137651,0.623513197865265,1.09717238193573,2.12986362967444,1.16121911248394,0.220955079517649
"13",1.78217467898812,0.892046976600878,0.598975837861253,0.441937650989491,2.00975771301189,1.0502121697899
"14",1.16421017840662,0.876749389520909,1.59879141843064,0.400377338593049,-1.08136270152341,1.6815436839754
"15",1.78553318887363,1.09898163118768,2.61411383239978,0.622136716934719,0.695661215966479,0.454758114454211
"16",0.410791678649146,2.06741299697929,1.44671954038001,1.00165329609101,1.90441265595173,0.49387756946567
"17",1.13767507673085,0.623328265303591,1.85235471112046,1.13787540297907,-0.836670148048317,1.77124984993412
"18",1.65169078231104,0.954094739029477,0.617154263068909,2.35148001594352,0.0188778530242136,-0.771790054047604
"19",0.780061185283875,1.9546031179128,1.29358108092646,0.275223764820675,1.59353263073771,-0.656661938502852
"20",0.592417591269128,0.650814124100959,1.71126584572775,0.440971821776393,0.00832043064812659,0.60358711938743
"21",1.45872746689698,0.930808878168546,2.32320547340015,1.60493656863681,-0.768697690625606,0.105637465910668
"22",0.565322269498316,1.43673591877955,1.66887025082143,0.450104190685123,1.48557838894684,1.14254602600016
"23",1.21481326267718,0.565456091920491,2.4616671369163,0.440100327522621,0.0971301925700106,1.37456270555343
"24",1.61134991434898,1.0559858240026,0.843252292900436,0.700469777361034,0.935514369451952,-0.483316761762526
"25",0.602474346964676,1.74179198131913,0.903580303423252,-0.0884012274836069,1.5810648485271,0.142940217539256
"26",1.25996540737747,0.111461987629556,1.32143945678807,0.325258523599648,-0.526591054133829,1.56072023778657
"27",1.60935235403389,0.946603557237157,2.31817179880211,1.19234889395139,0.970475302234861,-0.650037506115309
"28",0.691203992598456,0.731112945712079,1.52515862452957,0.315956645979467,1.54898841076501,0.383740485165946
"29",-0.0417320727162035,-0.187751023959639,1.82899873400182,0.698648734953942,0.80113335703644,1.68823336264194
"30",1.19427061219115,0.367343730373164,1.06273633509433,1.71682225654392,1.40178874638097,-0.467084539575237
"31",-0.188389867146568,1.20315820956676,1.50218212481242,0.336272574717118,2.37639709714501,-0.117174150443819
"32",0.903005902651331,0.267569241270388,1.69307402421785,1.17961402697083,0.696954268289497,1.68846501911703
"33",2.03213143208214,0.66199951006227,2.25955298502514,1.42087643709308,1.79177501987307,-0.15686951614761
"34",0.407846770225978,1.66588598365204,1.45821849324424,0.349397120412081,2.18490625264241,-0.704500653541917
"35",-0.17275831626808,-0.686881790852729,2.18446659042409,1.10637579460377,1.47916732021849,1.53857803648425
"36",1.46645302707555,1.07374015221775,0.552180170742439,1.9711748889444,0.254894992250345,-0.550895496658022
"37",-0.143498034626168,1.79572024966137,0.810051429280513,0.371974994346103,1.55914041578251,0.0417978980136488
"38",0.0403552639219495,0.96736787635636,1.32282143890501,1.38049634292215,-0.0210411126558239,1.84753347841688
"39",1.46494490865373,1.22197778246501,2.59090761735578,1.80455329248006,0.737690970161633,0.0373897836793766
"40",-0.263966820864994,1.50995389083442,1.27693892935316,0.149513205408737,1.7224061801208,-0.226563680307076
"41",-0.233079095671063,0.662812463257563,1.91284973913259,0.509468751244312,1.43659827939505,1.76727830414525
"42",1.23553961491861,1.24460125173474,1.04295067102353,0.891617079142419,0.111930470442618,-0.379708350429227
"43",-0.386136445228362,1.73658723256588,1.33273423521926,0.135145735436375,1.37724110010729,0.80696101673652
"44",0.40917160658521,0.56911435804945,1.53078214192503,0.00240320100454092,0.487491201996481,2.34009429786801
"45",0.978678607655875,0.759475415493141,2.89375449983972,1.56228990565014,1.04377995782772,-0.614993668663675
"46",0.289780993612886,2.24671471385125,1.65365992115093,0.416656110432613,1.59144787026813,0.317844270172151
"47",0.124557987869707,0.295102689628921,1.96430622328395,1.17315656744656,1.31474497403177,1.54184275005892
"48",1.76875838363464,0.4128424478365,0.138897146980453,2.23072805839,0.991762778292916,-0.378019975158795
"49",-0.4275327227389,1.54958115237563,0.997664991269279,0.548357138541719,1.84297137087199,-0.190523245216687
"50",0.214472503435128,0.57730050282799,1.4838113675032,-0.067186691813296,0.348460471576815,0.612465533107583
"51",1.83923272093754,0.950906688316505,2.742423983611,1.806853378506,0.55087198857748,0.387472346628759
"52",0.317389841852133,0.772060592497194,1.28157193753476,0.31998405425316,1.61208227097144,0.587879022861654
"53",0.258199537517254,0.603092949619256,1.63573207394882,0.653355754944447,2.19220462659362,0.508508138912425
"54",1.30108233083305,0.49271180607729,0.941666562599869,0.396865804158017,1.20951576089159,-0.3126306691067
"55",-0.44277527678743,1.79110259379606,0.79364584103648,-0.208030821008511,1.24802334698659,1.16493701253844
"56",1.17467212407809,0.336769731298634,1.31202466597209,0.560888043525048,0.716397147579532,1.38427451423947
"57",0.857970544453042,0.802640130720732,1.82379651285317,1.38804211531461,1.13512783845081,0.0492449857316086
"58",0.335846085886965,1.52351534613547,0.820722351013214,0.557056567905086,1.80732383766754,0.0793657958928962
"59",0.330317841391546,0.559587373777382,1.69655612232839,0.900338014939047,1.74765841037277,0.641040528763773
"60",1.43389399029389,0.749514821266772,-0.0399265366744751,2.08053183810188,1.09707970018626,-0.378563743483087
"61",-0.353668683301667,1.82944630087983,0.432300297148328,0.630595586891853,1.14660259810851,0.595107264806616
"62",0.834793688932059,0.457283851810199,1.63463977960924,-0.0801828357796283,0.574466131597308,1.68342658957159
"63",0.783408915944468,1.03634305055862,1.48001780708228,1.7959989944597,1.60727912266218,0.366886361408429
"64",0.441361320736388,1.5156479806983,1.22011123007622,0.278728698942521,1.32007186305247,1.42358090616017
"65",1.09977253337215,0.489374706234559,2.22236888200505,0.423646734357745,2.15188838740116,1.71807170096382
"66",0.427101813736357,0.294981781365998,0.626885132184819,1.87765986218138,1.55247237944692,-0.0782224834329816
"67",-0.718909303809629,1.22236857772428,-0.946062328853805,0.524950341685174,1.83137277216305,0.361532033883179
"68",0.157823339173507,0.872727210584671,0.924208181517812,1.16622599428577,0.332739914019638,0.872850908733082
"69",2.1959010180344,0.472797058676193,0.718166363370766,1.25059093030607,2.04153757418714,0.572882397450204
"70",0.422158406308077,1.61747334313839,1.22814434975068,0.181388094492644,1.99321242652322,0.445370804282461
"71",0.332422853598046,0.306239198260118,2.10385656008835,1.46705061962285,1.92425067811902,1.66872220549498
"72",1.88412896152109,1.08773938626719,0.506906164429641,1.85826683455874,1.33710037973137,-0.0802240990209373
"73",-0.333720763893567,1.5191861333818,1.35817573893366,0.387942961472433,1.6927148766814,1.26274108545271
"74",1.38458206091436,0.741762399833766,0.999760145520738,0.807699286084568,0.843428927556263,1.8550876313647
"75",2.4193772752997,1.24229425109749,0.763314100953464,1.91978843843823,1.06841525814542,-0.543940431570705
"76",-0.367687359497373,1.95546476707364,0.759715244915464,0.592577560067532,1.67875875701491,1.34031645120326
"77",0.175033363956982,0.569804598992634,1.76737670157621,1.25950543118821,2.42065276906737,1.59267966045194
"78",1.42346653108566,0.525860324469177,0.617614054522368,1.42365438971955,1.30664997805515,-0.557776630255854
"79",-0.538588252113524,1.64459007428037,0.183886660012097,0.193176575244256,2.16470809945855,0.99629663025346
"80",1.14344557535565,0.667296380049105,1.73497134913535,1.24649866626348,0.757575502799583,2.0854817397805
"81",1.95984092014597,1.60336965654081,0.467838078789833,1.94640276259156,1.18856063383373,0.223630145047953
"82",-0.136510536040326,2.04761146139826,0.318686699699696,0.245307852548026,1.81745078375053,0.110694680867643
"83",0.642574949937085,0.0943350088795948,1.61747003504694,0.687012890211013,2.80335015577383,1.47625950620228
"84",1.56673949183856,1.4598433766178,0.599981226050942,1.47798367818664,1.42743190053817,-1.2021489814901
"85",-0.860949122079315,1.92521227073352,0.344222920243749,0.543676999979789,1.38622129679623,0.698027023772185
"86",-0.336490559185833,1.02993072373395,1.41614025378576,0.672548364764191,0.850344577235443,2.15095344597331
"87",1.50899009948871,1.47548021382518,0.516498165057859,1.58175704654498,0.692763736578657,0.316620118799893
"88",0.264786400305455,1.99708746418754,1.2135789748532,0.347375948974996,1.88674440761053,0.0506081214113665
"89",0.0959992094012365,0.506196015222159,2.20051909199609,0.595645035062049,1.41154252987126,1.69309258137772
"90",1.60312823932785,1.1851511681302,-0.0997949252020867,1.67691168314416,1.00724013073454,-1.2975577761208
"91",-0.931416892964651,1.94963386597234,-0.191172210164614,0.48095400057113,2.00812377482501,-0.0364889728742998
"92",0.447163581818142,1.1092199676574,1.72164311884226,0.624616899550306,0.437045080651443,1.46044158129152
"93",2.04535616035477,1.03280233595788,0.709551984639612,1.39908894874666,1.10456938516224,0.180302851627731
"94",-0.614444927886724,1.35269805316224,1.51002620893262,1.02373037093027,1.95771086810914,0.763418375267323
"95",-0.052423065410438,-0.464692287576586,2.36218476773906,1.05885894607745,2.65783696522134,1.61898556714023
"96",1.249471760967,1.24068748936718,0.197182363959282,1.12071679299709,1.43299038874624,-1.14485910013956
"97",-1.24684816850508,1.58749171416394,1.49113199553813,0.409994021823327,2.11199623547673,1.03849388451145
"98",0.472064110988456,1.32549288229503,1.76102768900238,1.37675093414062,0.932749367388007,1.94453582598796
"99",1.05773374459799,0.834747842882385,0.777152103479002,1.94968749854913,1.08408836073778,-0.0268243720442421
"100",-0.649424837113053,1.82757575298255,1.20242687370663,1.18410728489961,1.18369937895229,1.32658119257562
"101",-0.418676798119148,0.362511009354328,2.27753135302807,0.691305227511522,2.39142698741647,1.23448829018387
"102",1.29684916480631,0.76414194381697,-1.05758357777366,2.27991816508883,1.2960833994257,-0.326365479071057
"103",-0.768188143235211,1.66609447567757,0.212282493504635,0.014782084796286,1.19700398264261,0.691143961899223
"104",0.518664550299479,1.14374005173602,1.65291053351339,0.227277271916068,1.14512712900644,1.07932442651326
"105",1.54603912340708,0.137507450244404,0.545397341477416,1.3497748211325,1.34655415421632,0.168938804045493
"106",0.0552349381716423,1.46507038325392,0.580652285321851,0.757291326791682,1.29099923285482,0.689789501072882
"107",0.183360001663692,0.285130480402749,1.73849103684152,1.31376767751213,1.84286983439312,1.38087503217083
"108",1.84912923417063,0.973667086620022,-0.460776139152682,2.16593325482734,1.07418203029345,0.188069416439975
"109",-1.59691412711567,1.85564209543303,1.00206217511098,0.359604583802379,2.1566577966615,0.152065968385252
"110",0.784758152462282,0.8566352482115,1.64465471557744,1.51409516175419,0.813540352608736,0.0593248326618165
"111",2.23823479864811,1.10278494772608,0.86311472093215,1.05453747829046,1.42013462861832,0.111858710219754
"112",-0.422914328414957,2.06222606656518,0.520132354453555,1.51279827731124,1.80643033039754,0.0396529973162974
"113",0.0211507646439235,0.172380450636958,1.29788567271505,0.906571422139579,1.85326520306498,1.03514964271036
"114",1.73547909136922,0.988118856012934,0.604632750042925,2.21106583508678,1.12390668910545,-0.0191179330384994
"115",-1.44256513235414,1.74869507910827,1.23160696558729,0.141857474980362,1.58017401379579,-0.180007768498336
"116",0.15912846877771,0.887019359389102,0.784267552891618,0.781303358519217,0.479101264483236,2.02354988066919
"117",2.39631640457155,0.385257285208936,0.550122056126284,1.29550158187089,-0.440357631772552,0.519187021356204
"118",-0.526572964517228,1.5890051392283,1.34543691346661,1.7599256526124,1.06610193132381,0.452639635253702
"119",0.0912430568780279,0.643669746338671,1.7727088031698,1.6811134651379,0.890009453185275,1.47803828400858
"120",1.72236974918453,0.190340011038719,0.531244134414356,2.19608469607055,1.35906560683357,-0.0476508511965573
"121",-1.36148000493564,1.57750693227888,1.63203540751393,0.29473109445841,1.19596217987914,1.11251823791257
"122",0.773641324444046,0.263564360894472,1.04979972880293,1.32158652267742,-0.0788057615597238,1.72522275485661
"123",1.69924701090964,0.836034654338783,0.474989757861735,1.91363942778358,1.07463714293054,0.512577207883939
"124",-1.02879818998675,2.25904167946924,0.757366622935709,1.43180536670124,1.08359579742959,0.491811410297337
"125",-0.479245343733129,0.421923172422701,1.79186904529413,1.76465840845496,0.979840840127871,1.20298038984605
"126",0.963805985350818,0.628573702531031,0.201875462712516,1.57672382255737,1.06157626904944,-0.28362092004334
"127",-0.334253091219437,1.29344064619086,0.868566154938109,0.506275908116879,0.931298005646285,0.35216358274989
"128",0.196186891523566,0.212258715469376,1.59475446981992,1.28563656400286,-0.198724934619019,1.25402943872075
"129",2.02371496353707,-0.288493425428644,0.553544373306593,1.85412606791962,0.811466263856704,-0.0620973455413856
"130",0.292196057171852,1.0324144998932,1.07544612158002,1.15141375622528,1.15367202704119,-1.24911534501518
"131",0.510287555077307,0.199171257175119,1.97051370632663,1.01917900674556,1.46672181505258,0.605772732501956
"132",1.15534225937407,-0.109283233423506,-0.850710309101984,1.48591159852666,1.10324012870016,-0.0271298534337876
"133",-0.462218814684169,1.52389799428439,0.65296893305002,-0.517937584092376,2.12266818390486,0.471911991086677
"134",0.0161646804599502,0.640795312350296,1.87811073786054,0.493093237476692,0.47470398368181,2.01698346036682
"135",2.27256549035175,1.23942267384603,0.372707061784539,1.64138228775362,1.21083602828505,0.431737909370901
"136",0.399339584814918,2.05615993188219,0.479817432405367,1.17011024394329,1.18045131377467,-0.468752687700601
"137",0.109083044683186,0.614070156622493,2.12280848387496,1.01998457723505,1.17868117493461,0.561688097976891
"138",1.63508602889005,0.740827434545497,-0.793172837369275,2.21656487470878,1.37893590768397,-0.303851714732731
"139",-0.487862472640956,1.03312297679356,0.993172278947647,0.630130619928557,1.45183927575907,0.88145367238506
"140",0.922700222566286,0.67159333027965,1.48373095373092,-0.349958999202365,0.361061461118955,2.04822080307229
"141",0.870710125193099,0.927873511899615,1.46136470515948,0.960266816662906,0.846117888328014,0.480295054090332
"142",0.139785786606727,1.48242494907374,0.758897172487315,1.51126923893692,1.01249918312172,0.526385418179612
"143",0.648680498446641,0.334700407746192,0.712910380189901,1.31985647423126,1.60922952950204,1.29122054852955
"144",1.22898970495642,0.59088990082693,0.616085229240273,2.08860143722679,1.27308737047232,-0.324971613419058
"145",0.0886425506397732,1.69345337876116,0.255872381844086,0.511930593570359,1.33128798025748,1.07422382294315
"146",-0.0756851980621447,0.21539860835178,1.07815138557726,1.51887033059811,0.795471928213774,2.13304921748613
"147",1.18194362362842,1.11753495560949,1.41332244384579,1.88175915079971,1.70737237347807,-0.0373803957204383
"148",0.409518537160399,1.87427410236233,1.18702493466373,1.18229140331817,1.69062226383642,0.680789560342047
"149",-0.0183467445800459,-0.234883487713199,1.1865156947259,1.30846878891005,1.08372255072425,1.50134471757858
"150",1.45994795220378,0.120561030295334,0.737229726388737,2.2271877361221,1.39078829161419,0.0346400650056346
"151",0.742127698749676,1.64165381175919,0.52556786445028,0.574446438747757,0.966930692415417,0.0742070876908954
"152",0.777568982112242,0.4509563919567,1.81229986151232,0.970711840335003,0.569263495397972,1.01235588891139
"153",1.16746295932358,0.848378936470865,0.716067073658893,1.64186139113493,0.018286082453951,0.352110502616838
"154",0.62758307024828,0.759224086674712,0.151339334384931,1.28547148125047,0.0334630457834628,0.109866245221892
"155",0.903277874077598,0.384593778573194,1.26075952592328,1.44746050708756,1.23059737365114,1.76824639006636
"156",1.78675354719591,0.81853084135382,-0.469428198165283,2.36115512912393,0.52656808374486,-0.341195428123634
"157",0.845333251605577,1.25365689885436,0.968615616068796,0.541148046883544,2.11371185166159,0.754038304271548
"158",0.633323125164632,0.430883989484972,1.5986452183647,1.4022758737408,0.704795158484117,1.92488553830206
"159",1.78639965890271,0.632832921197185,1.90084010406205,1.8779503462306,0.481911617077037,-1.00418654897195
"160",0.681028486888047,1.77130230878113,1.37120463807791,0.74307919392194,1.41171009696083,-0.12988728757918
"161",0.374225175362593,0.581220928555717,1.82863384644621,0.877266909081983,0.279834395422104,0.655395030410428
"162",1.11356650655782,0.695450136339551,0.720586957781205,2.07047259188301,1.14949733636561,-0.653418867319766
"163",0.324940514587548,1.25106132726623,1.42761383347759,0.673350571135374,1.12838354908784,0.0322518284851971
"164",0.625784373897569,0.16879731956097,1.62041625963112,1.00582779523727,0.321123533957335,0.783361801480081
"165",1.61061073473359,0.666386944751856,1.72977765629272,1.66141846165939,1.40152279781075,0.442207939402002
"166",0.443065453633018,2.15632527775716,0.413897326840978,0.312117064545748,1.36323155841182,-0.0621233311553067
"167",1.00643280955551,-0.0179624253247115,1.69228304303241,1.02743540829608,-0.864575018576065,0.830822528864611
"168",1.87163979124862,0.647168874313079,0.194082140366733,1.4652801689092,-0.463096021631756,-0.0165681829371034
"169",1.10089650236072,1.6307582604002,1.43794707024978,-0.629743223495599,0.666832756695858,-0.521715048282662
"170",1.37531130220547,0.298445202189137,1.75576471441318,-0.0274374337427321,-0.792217388524061,1.24474949141075
"171",2.16999110823423,1.00920939965777,1.07822980570226,1.76055893855267,0.746280233917311,0.542072591367024
"172",-0.00616737575479704,2.21844620430248,0.993040286000569,-0.153562690415499,1.45037375208759,-0.254020307816385
"173",0.0968627232187705,-0.103261571822732,1.38142709130583,0.902593255565493,-0.89281880555467,0.902233673787837
"174",1.41357367252247,1.28319288813101,0.67762765090176,1.71390883300978,0.023878378432189,0.212568647032785
"175",1.08632170978579,1.80129492559393,0.654697122030961,-0.340417097756817,1.00593528942957,1.05900203340334
"176",-0.0216677890761238,-0.146330281894428,1.74188968576492,1.18032536786881,-0.921674829508751,1.6681863641984
"177",1.57185139968725,-0.434802069082745,2.4141888798271,1.40614991830269,0.437275259454545,0.385446817842098
"178",0.705573367758338,0.356933211903791,1.11094490768354,-0.106065464624669,1.38633990562558,1.29896383990729
"179",0.873945105057423,0.0473988616522878,2.09474569952567,0.919862731896283,0.611931475678647,1.19727179251742
"180",1.49733609783531,-0.221250942544077,0.990458578527333,1.40552219022301,0.946901958050027,0.439681683033072
"181",0.389724299843758,1.31254393573918,1.6394720728011,-0.325563259141256,1.88378774980104,0.743168581656909
"182",1.3344060156269,-0.070992273174493,1.44455670665353,0.0243775843173578,0.678498443276689,0.94016502004944
