"","V1","V2","V3","V4","V5","V6"
"183",1.95620495788469,0.411178451489618,2.39345861063681,1.77655868766135,1.50045676921366,0.586959488566897
"184",0.388788603133164,1.82194352475714,0.580234557110385,-0.12413532136528,1.87691706555471,-0.414591927279668
"185",-0.302630439742991,0.499739010573694,1.84068871192956,1.22911556051237,-1.37863675582811,1.53236463347368
"186",1.39686136421433,-0.497758368716771,0.976001085658893,2.24334066385617,-0.346747717575389,-0.144794566157258
"187",1.22926177480815,1.27192601756111,1.66773867745885,-0.110996269812986,1.5668853598965,0.938555455820261
"188",1.31035703003553,0.316138793284224,1.86198492753942,0.756528285645814,-0.0771872082057926,1.31585655594496
"189",2.24684958827858,1.21452971089127,2.19798759316099,1.74712603142859,1.16656498910463,0.380130326886202
"190",0.616590606729506,1.79246105647209,1.65765282652032,1.0221626761097,1.42863091399613,0.258073548874545
"191",1.72040161943607,-0.548230911548599,1.67857627619793,1.55763851139757,-0.454731147810559,1.67424955527849
"192",2.12865331979215,-0.541964315035418,0.940424269378651,1.81996472413694,1.10316792332017,0.395713434294857
"193",0.741664154554575,1.54643393452111,2.08091190869172,0.535084765201275,1.73708098896798,-0.0339717774179499
"194",0.786002789927891,0.256517819614528,1.94188459668026,0.614775658912785,-0.0752938806806054,1.44090817067917
"195",1.8709723807518,0.769546172750532,2.35005746911546,1.93658899941989,0.106590519184067,0.355954580093099
"196",0.624555979960024,1.9888772644453,1.26678763079237,0.702966788777139,1.75018330170188,-0.763365665801743
"197",1.14074369432991,-0.962671045281441,2.21305809157803,1.35095439233702,-0.548814047176756,0.279771309868593
"198",1.78259039897742,1.32812984778092,1.302995929249,1.84069224204712,-1.10765190509318,0.954556793135508
"199",0.641401140670362,1.1937748358496,1.84439249509043,0.647092355813301,0.310719508271554,0.523095548566784
"200",1.3343432796306,0.23291224904508,1.84990267416196,1.3961864588058,0.46069959144272,0.332362253433946
"201",1.8803431706339,1.02655730127479,2.11747476232533,1.81978920115028,0.107635669814515,0.629855138203586
"202",0.529436710523226,2.13459613612853,0.785536298506811,0.827272468833056,1.50502114799975,-0.0922959036019717
"203",0.952905497203501,0.220561869249361,1.69040192053244,1.47380831033869,-0.517933985652132,0.835782752859202
"204",1.76256588314258,-0.555129781254969,0.9169839540346,2.34151714111802,-0.322639645049379,0.973272362134586
"205",0.750426978837463,1.34003851920703,1.03490966957384,0.325547017601188,1.07436711682291,-0.122571586921853
"206",0.85122758857193,0.308193704727764,1.7832327155161,0.955123720014931,0.611554047086095,-0.0775250095322482
"207",0.0960367660917887,1.07717194972318,2.35571502150991,1.96752432071165,-0.289822347064309,-0.0137326970435147
"208",0.62415937090027,1.00585712207033,1.35560854008927,1.23808185914492,1.71920235248214,1.36380356019215
"209",0.920592913628146,-0.353083568087936,1.94158173388464,1.60164915625939,0.582657922157119,1.15179159936595
"210",1.6283318236039,-0.400430602261699,0.317921319853403,2.40274088736255,1.06451069394163,1.27440580798849
"211",0.861521318684439,0.182691459408216,1.3243611485401,0.131292509965248,2.18937957351547,0.737480342482837
"212",1.03478827760135,0.226389655922622,1.24499763475277,0.402559453235486,0.494672448824707,1.94232675139746
"213",1.95465811087806,-1.08442973921868,1.88636820289386,1.72011595796213,0.0883288622349842,0.557122735853788
"214",-0.596202337710951,1.02224593462466,1.43874691668462,0.575378956453659,1.15438984743077,1.26652929552505
"215",0.877511665896518,0.607490454161986,1.3516971189974,1.38105368986046,-0.127533642136772,1.71779675005166
"216",1.60708291922779,0.279101680160052,0.435731898245865,1.65600618742986,0.24237225680881,1.02116149132159
"217",1.36009571345419,1.44839597411166,1.01228113149461,0.431918918803446,1.16959429689694,0.927323518720942
"218",0.745180879845973,-0.405700502835642,1.84943167891578,0.33614056498169,-1.03671666516807,2.00788484308721
"219",2.03914743477229,-0.0263366820476277,2.12129434377181,1.58372458711071,0.515123418992015,0.612587761773422
"220",0.76671800072038,0.977174443490865,1.49289790847871,0.753759645080862,1.87522224154144,1.56967567616038
"221",1.34980373313212,0.512941246401389,1.57284330625152,0.96992254705071,-0.349874431476807,1.60356171859609
"222",0.600523507235892,-0.199777416197473,0.709399349066771,1.55734141487093,0.301141584433562,0.7622310845876
"223",1.61441438533831,1.20568409151519,1.76434320571352,-1.01080262913785,0.856714500739218,0.245077052638631
"224",1.29046896863671,0.640178514751878,2.06698679094707,0.289009051211542,-0.0539191127227444,1.18799160218626
"225",2.08779826182543,0.448222990696737,1.79042706057949,1.84682410306763,0.518637941174303,0.405262350430434
"226",0.55723117532276,1.03388618882884,0.401311342681704,0.649443787846721,1.49750052336744,0.0274962077936222
"227",1.28310470573244,0.596285313119151,1.22512486285309,0.830238102552904,-0.291298360053202,0.114060125515214
"228",1.41180624626292,0.86393366821291,0.638055018826352,1.83976582850345,1.30016917601669,0.945855419806667
"229",1.03035635879726,0.849204257901149,1.4127085576763,-0.104938235205672,1.82559351974281,0.483856448337479
"230",0.854766094116341,0.764093973106156,1.31650050687091,0.425007483915651,-0.251971885572174,1.18845733397041
"231",0.947488443827753,0.827232096560972,2.0375236098582,1.04133349997652,0.657664665261788,0.643677075476403
"232",0.580878812915775,0.206908283969708,1.11900895820278,0.195736555031997,1.63964402494437,1.52086772335913
"233",0.0282317570767434,0.579824677806142,1.59854144108775,1.07732605233637,-0.393581765598338,1.36915078026351
"234",1.61202252754004,0.749993350702485,0.53719700196569,0.885267431248501,0.472203032167275,1.55141585157269
"235",1.32118344330625,1.67895230174796,1.60201355271196,0.0813157548387227,1.9821224818514,1.26369747327393
"236",1.09969213881759,0.830100870488427,1.944803558462,-0.400836977204175,0.423993990654312,0.876965656845823
"237",0.443241840263288,0.753794451271903,2.44855701251279,1.24839104389466,0.304662995082547,0.719688903337888
"238",0.616575897524014,2.12452134339106,1.59060040383367,0.151378090759011,1.67700779322406,1.34452328632729
"239",0.839221046404804,0.58941404536259,2.11541087974754,0.88566632088513,-0.392074468413997,1.37165410287249
"240",1.04919648479833,0.210388720089251,0.960689635856754,1.46824568758164,1.02410195265826,0.915995528752808
"241",1.02732909106785,0.894506265522344,0.773765843557302,-0.557222863388062,2.16621649644541,0.815729893352749
"242",0.786525895315039,0.805481802915008,1.35318403546162,0.957631085507339,0.0619110417398136,1.64563704361145
"243",2.02926688150938,0.855058455252852,1.4763129204383,1.30935157601508,1.18554824887924,0.62576154835059
"244",0.550238797758542,1.5169014915406,1.28669269916572,0.280626077843162,1.56379444447543,0.204075021259825
"245",1.4897399313755,0.449985854883267,1.04815657659122,0.452657881985694,-0.107120578290203,1.39223697318591
"246",1.7067022340942,0.215760327878111,0.660158611839734,1.74730855741304,0.725448601877262,0.570085236683814
"247",0.616041325709965,1.29631310381742,1.59957774516788,0.54414278706424,1.32034152474262,1.41768197455199
"248",1.02255789546725,0.937903986235928,1.1145399771675,-0.00274448494492857,0.489019771871463,2.28765396388647
"249",1.95077633445798,1.08971613519681,1.78353455537449,1.74894581443476,1.00810578562376,0.585180034385427
"250",0.627733237706832,1.25232260801849,1.4795748207126,0.193506465359231,1.37829708209441,1.65164361986275
"251",1.23531334818736,0.705569149032799,1.72619315130466,0.624270947377215,-0.224073841910925,1.7186215403183
"252",1.78653312000314,1.03171210714231,0.878248553655829,1.22325078736732,1.05432957643267,0.437242066611161
"253",0.353624634954552,1.47118404061989,0.561164539553548,0.489536219753677,1.6810488022168,0.945796123113111
"254",1.28233724500264,1.34803995951068,1.73548305640927,0.242263315929596,0.135175399761666,1.28375694251687
"255",2.12590594924989,0.820579057102467,2.49143261903888,0.816859316707709,1.04446861830746,0.20649080517314
"256",0.603977141388994,0.784267687302575,1.28499652331113,0.248541318860601,1.28393664899111,0.58497626363329
"257",0.344907561588627,0.677295737725734,1.72117710403016,1.06526476961199,-0.261280861191943,1.35262323383875
"258",1.7772856761894,1.4813912315863,0.950283581089993,2.05894334311444,1.16936233825899,0.609022672382487
"259",0.465674904241612,1.86160875858822,1.11875976748189,0.551360514057324,1.19000777107967,0.723312851946407
"260",1.10747182088648,0.306700086265951,1.82207477616675,-0.076258348094812,0.32431819033572,1.89300263724339
"261",1.70802115603269,0.356424109070598,2.26810280603874,1.61417548242719,0.723246555038441,-0.372162149243712
"262",0.0166054573970015,1.08148970505085,1.37107926080703,0.903936190818243,1.7898616282854,0.164389855473035
"263",1.49808913966239,-0.0533543270723544,1.67472254551836,0.574779455326425,0.120730702126548,1.72905860231212
"264",1.4868329721848,-0.441751055083892,0.992388365476248,1.43091019323125,-0.218535825375955,1.58221532394055
"265",0.298226773488406,1.05616979121646,1.33874530330967,0.64013576081286,-0.26760091829242,1.29509357831761
"266",0.0243436577000368,2.09007024727789,1.91578763249208,0.942474542853778,-0.0356252887951512,1.70501943931901
"267",1.16886645755475,1.38410044515978,1.89501818547903,1.77286183732551,0.170803661018411,1.04671046929763
"268",0.414198531837094,1.91704512599299,1.29371334201333,0.798937704261305,1.39867578553936,1.75170132101804
"269",0.650909051143757,-0.166049559729365,1.65754590443388,1.01382091006601,0.066318519157285,2.10729115841025
"270",1.82049225682617,1.46826591778181,0.193741286927515,1.99490645013939,0.0242972531742396,1.20935721899632
"271",0.104099787385655,1.50715773779183,0.143953612516399,0.607646787549446,1.74800395665454,1.51890156731211
"272",0.389598903107504,2.23217635440017,1.55852270287413,0.393549121279388,0.249160292365932,1.79744547306492
"273",1.60699647664774,1.46389007247699,2.01605948320505,1.85017868057352,-0.645018045339777,0.646815765581764
"274",0.58498876632245,1.08632327014691,1.48341840089138,1.5807267080531,1.22616313525578,2.08340018826115
"275",0.579814989431915,-0.217237400651159,1.36995774951887,1.38225443300748,0.423330871916853,2.24803768965587
"276",1.63865343758225,0.287781503885579,0.817427567495546,1.55922088828849,-0.117435588142021,1.4479572131883
"277",-0.114129667431522,1.77409002859442,0.911485094455078,0.68165100720931,0.544383046352274,1.51545247398716
"278",0.444209381698009,1.91094034079117,1.85094004705358,0.967002573705512,0.228748813321513,2.13221668044583
"279",2.0833747480788,1.46336764146035,2.67012504418767,0.786359302224908,-0.360003946125763,0.562375026904777
"280",-0.306059596798609,1.871167559878,1.57728282461708,1.37622617497532,1.34030018486113,1.81883090488269
"281",0.468640303361562,0.378392308120273,1.33283717888952,0.825596635428868,0.763906534132459,2.25011421437331
"282",1.18739434953997,0.446389783163365,0.810112170871261,1.03732945207893,0.872085673173132,1.57098008062111
"283",-0.0848818349679215,1.8318105026806,1.04243923445681,0.394193577893466,2.13153530746933,1.09026106425171
"284",-0.313818119556738,1.6552724813506,1.76854010260468,0.508157678758539,-0.276610540135004,1.918931805714
"285",0.470589397193408,1.44755757718613,2.64868417587902,1.08828517781322,0.0772656482115245,0.922193845044666
"286",0.0382473290039568,2.2101883341556,1.33362196474614,0.608870875516611,1.09826351170793,1.66694449695242
"287",0.960640438592067,0.277305131189639,1.2356360630935,1.15757455137256,0.868203766822674,1.8204476875314
"288",1.60473688883219,1.22119416995184,0.805543977607949,2.00944469284018,0.779578841814406,1.75382187494245
"289",0.819522978737059,1.76783767423511,1.63093601325197,-0.0956588393912405,1.76438461081635,0.84624869716953
"290",1.03054525048307,2.08125972808983,1.59600396287602,0.932157517443238,0.601562961298968,2.0866896652633
"291",1.64024805994875,1.69136557874917,2.52114881257527,1.80117892276535,1.42338570163379,0.902087519603258
"292",-0.213715648789249,1.68605200678772,1.54734212165982,0.711746943146971,1.73675928326603,1.74896309351509
"293",0.477266879631243,0.647120512903934,0.616698500257479,0.573689055768289,0.857259033471322,1.80284705234427
"294",1.69258734509983,0.805012588939002,0.876268826712979,1.72399452437394,0.775879236904705,1.65035303383723
"295",0.627473860456181,1.71096057032885,1.0379845702765,0.533481043487516,1.02231632500404,0.669793976414739
"296",1.21591881609318,2.1225639432983,1.76203402090491,0.797116529800121,0.482584191616956,1.58098585178813
"297",2.06681804007171,1.15511971082456,2.78532010632017,1.72887521009461,0.565256616585185,0.777763308006793
"298",0.530872352742627,1.74987892549377,1.26777470149077,-0.288607182318082,1.74802966674296,1.26675530659708
"299",0.111151462834041,0.734014011997271,2.03597061428451,0.741358411476976,0.577765296947272,1.59633015487057
"300",1.69919398036281,0.948781757585614,1.07957355457141,2.0494963582669,0.715679878018493,1.88045483427755
"301",0.363659108372171,1.84364766340049,1.25848794291679,0.457815751849419,1.4148299965623,1.38159872556618
"302",1.25415490400879,1.81185038127473,1.79904791229792,0.35281728559457,0.305258245156967,2.20545868927499
"303",1.75718269938604,1.47277989765764,2.5933831542398,1.78559357014681,0.491268690842991,0.758932697287645
"304",0.506816073655216,1.99615543067724,0.968018038144672,-0.395714718976316,1.72756269691136,1.742942329099
"305",-0.00614611239681115,0.626044399487553,1.76915137856594,1.11651572599424,0.0861538294593325,1.74031151868506
"306",1.68118245974802,0.431198345401635,0.598308973525753,2.1847064108112,1.76152495821449,2.24533677929095
"307",0.760460942772204,1.4138728765857,1.44242895724109,0.433192010939147,2.51477794836882,1.51537449346511
"308",0.0563107580992364,1.79534580507028,1.56932779084766,0.14184684539152,0.265471592242246,1.96476472734264
"309",1.20843968733116,0.768327989220039,2.31344550188461,1.09731055568911,1.50469309333807,0.738128771091877
"310",0.768515039704168,1.94131909646126,0.361349053320157,-0.237455803391951,1.6763098072888,1.63502967332469
"311",0.0564583036968823,0.760074375639776,-0.0325303674002284,0.830991270005378,0.0379231841702148,1.90939792175572
"312",1.42965456941154,0.691431679646727,0.681714195223013,1.21639563155301,1.09079545500532,1.79855324612575
"313",0.859013286654355,1.56104830561875,1.24467001860944,0.37867439398844,1.4776359880059,1.64023379177006
"314",0.363466450940957,1.87266907838838,1.65944513461265,-0.855189420233595,0.430772734317683,2.64167261521004
"315",1.79650059363143,1.38192884422191,2.1905221602826,1.47239307127682,0.962670284623121,-0.0302767208632004
"316",0.27083933915932,1.49867795614296,1.42195160885325,-0.42135550034269,0.647487802786808,1.68332116946543
"317",0.54840999474588,0.838254290449953,1.79216381806543,0.470204357926027,-0.539384795380278,1.93660726248579
"318",1.82150690531853,0.810090493490494,0.517363409129866,2.09445702817447,1.19204837557334,1.7249493219433
"319",1.56416995501123,1.44324247812148,0.729784624819069,0.390554951091505,2.24531525025477,1.29591539505876
"320",0.911868972300605,2.01501223102182,1.8445391435252,0.439083913834018,0.202496863660188,1.81675182319317
"321",1.12751179481574,0.907908352675269,1.88416426353701,1.8068068085008,1.31038497206906,0.0577721069086958
"322",0.394122798657091,2.20030590807058,1.14878574336597,-0.578298528170638,1.59949868240354,0.229169849085392
"323",1.51550530194397,0.663574362373381,0.962955031909131,0.679560910703377,-0.509663006526753,1.36246323626721
"324",1.80209558962547,1.37093779157899,0.639362063190779,1.899001635476,1.02313703529244,2.15188240747601
"325",1.54835988029674,1.06083463598476,1.66458435082504,0.469838468228699,2.41886824042459,1.49135101074292
"326",0.818631206517695,1.42838864260436,1.4626884880708,-0.0210039171974451,0.450035987628968,1.93720747366396
"327",1.10518920249768,1.04766378625728,2.14176858616086,1.09524766234825,1.52024360367882,0.259143247158244
"328",0.565119859930139,2.11497686100669,1.35336846110429,-0.178102504582659,1.5909579481446,1.09639314902013
"329",1.574659451678,0.229507993412078,1.45274157038538,0.806850672147477,-0.11229126199875,1.69240440019544
"330",1.55393360999813,1.10220086708458,0.620211021077409,0.982497888013664,1.06740164280073,2.03779468562057
"331",1.03811137449383,1.48000863855687,1.08400714393586,0.379857646091698,2.41138486913655,1.2738558448729
"332",-0.104769370428862,1.38828191375412,1.87276237539318,-0.351550962114072,0.30063706904881,1.61023684202288
"333",1.76371360238507,1.07504270361871,1.77809300228191,1.79937951092374,1.28810590349128,0.535366924363649
"334",0.841151134296026,1.87438077303633,1.35148926163308,0.254016110142187,1.83390966368266,1.47835914185701
"335",0.229822758341889,0.734099632996211,1.99804007009286,0.329608757960417,-0.256476132423646,1.77996831820164
"336",0.955062360846921,0.891005392382486,0.15840750513077,1.06785955950455,0.696968571719415,0.96775131092167
"337",0.888010705736004,1.83695654033566,1.34110596038443,-0.0181743291192852,1.50251357645016,1.15745109011567
"338",1.01954771763526,1.33201799993936,1.90876117761585,0.0480650411338785,0.5364086931159,1.86603784244441
"339",1.7157117297262,1.28356415639338,1.1015366407325,1.47715864417228,0.0263031628134772,0.139786355699149
"340",0.230892346556706,1.54589513420081,0.993158858812137,-0.81069462716615,1.48103797940313,1.18054816101527
"341",0.514511970990351,-0.279915207017173,2.03566848541471,0.772972137175394,0.0537811129566238,2.09739593937885
"342",1.0961605099258,0.859635631289129,0.463365959677426,2.08744200272336,0.34832152921975,0.917419033802066
"343",0.907385601686739,1.56170977302161,0.867214452430435,0.107819892128893,1.98825342243983,1.65186777379573
"344",0.976155797773662,1.48526458804348,1.54258009863371,0.868946590554063,0.374176141311942,2.86828289893613
"345",1.87758237828036,1.02616750273746,1.24753188543096,0.963796618998191,-0.0352477701370278,0.48033190798234
"346",0.505499188201052,1.51894581396969,1.11340185261249,-0.480285669551869,1.60527655991618,0.998109273197383
"347",0.808724301352022,0.62882212392178,1.39147171883281,0.171906648778602,-0.125976912807901,2.02105794479019
"348",1.7138047929163,1.55602740535122,0.105086325621844,1.47055770500695,0.141046863061243,1.23900730261655
"349",0.736912594523972,1.57143871437441,0.19686072373155,0.0089614419830393,1.89827082801506,1.44151118754593
"350",0.546974964758753,2.43778931907942,1.75571568041444,-0.385363321941153,0.389771971860265,2.30931574718847
"351",1.91872091149571,1.22766590214217,0.715918183244846,1.14008355261924,0.372793388802312,0.826408743170898
"352",-0.625608182493086,1.55252193301806,1.25197047877481,-0.120818107669726,1.64545182704936,1.74644920418694
"353",0.216127877602176,0.948657979782743,2.00973286288954,0.117537094202695,-0.838707198778256,2.0116051353091
"354",1.73339053588819,1.77699046028225,-0.191154139708855,1.30621418545891,-0.089586078985056,1.15844661293048
"355",1.62692074203353,1.88452412337311,0.924298671713574,-0.800310927790619,1.35036890028468,0.681709214006106
"356",1.25818529788254,2.98235361340841,1.70214084974257,0.875354739520291,-1.63070288594433,1.26410748481252
"357",1.3566500535781,1.57425031546423,0.588422029342859,1.35377387160327,-0.526695441853093,0.573924624757333
"358",0.831845978320952,2.16465359993642,0.844186785261503,0.126524072485001,1.42861829263145,1.36843153989535
"359",1.20398872020381,0.606605417156116,2.12512374001434,0.992292979960146,-0.740353952728841,1.78472917354927
"360",1.87185370349531,1.42961216125921,0.536578697700857,1.34985494200132,1.20562864066071,1.35510393293932
"361",1.58874515887396,1.50846814844254,1.15991941329947,0.200161025584057,1.80424561479356,1.42275189363526
"362",0.330591207250838,3.36747817860311,1.52227039353098,1.47343134185635,0.0463068180946037,1.93031713199886
"363",2.00309165857366,1.43201289571517,0.32698011482685,1.48122788792197,0.803472900979969,0.807426138861455
"364",0.382196606995275,2.16991192170098,1.33675331671056,0.248250779148954,2.00466958467632,0.636587186087828
"365",0.520432479767958,1.10563519567664,2.18793039246327,0.575553776147914,-0.654070056482667,1.80132244066755
